Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,3,"Na minha Smart TV / Blu-Ray Samsung® tinha Moviecity, agora tem FOX – Ajuda FOX",https://help.foxplay.com/hc/pt-br/articles/203678814-Na-minha-Smart-TV-Blu-Ray-Samsung-tinha-Moviecity-agora-tem-FOX,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,27,false,true,false,false,false,false,2017-09-12,2017-10-27,false,false
1,3,Primeira solução: Erro player de vídeo – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/216760608-Primeira-solu%C3%A7%C3%A3o-Erro-player-de-v%C3%ADdeo-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,5,33,false,true,false,false,false,false,2017-10-19,2017-11-04,false,false
1,3,Minha senha da Brisanet? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/115004021168-Minha-senha-da-Brisanet-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,28,false,true,false,false,false,false,2017-10-11,2017-10-27,false,false
1,3,EXPERIÊNCIA VÍDEOS & PLAYER – Ajuda FOX,https://help.foxplay.com/hc/pt-br/categories/115001028868-EXPERI%C3%8ANCIA-V%C3%8DDEOS-PLAYER-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,27,false,true,false,false,false,false,2017-08-27,2017-10-27,false,false
1,3,Controle de pais. Como configurar? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/202053954-Controle-de-pais-Como-configurar-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,26,false,true,false,false,false,false,2017-09-28,2017-10-27,false,false
1,3,Não encontro FOX na minha Smart TV LG®? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/204473794-N%C3%A3o-encontro-FOX-na-minha-Smart-TV-LG-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,5,27,false,true,false,false,false,false,2017-12-04,2017-12-04,true,false
1,3,Controle de pais. Para que serve? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/202260040-Controle-de-pais-Para-que-serve-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,26,false,true,false,false,false,false,2017-09-28,2017-10-27,false,false
1,3,Opção de idioma/legenda na minha Android TV – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/115004651168-Op%C3%A7%C3%A3o-de-idioma-legenda-na-minha-Android-TV,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,25,false,true,false,false,false,false,2017-11-04,2017-11-04,false,false
1,3,Minha senha da Multiplay Telecom? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/215326337-Minha-senha-da-Multiplay-Telecom-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,28,false,true,false,false,false,false,2017-10-11,2017-10-27,false,false
1,3,Conteúdos disponíveis – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/202367974-Conte%C3%BAdos-dispon%C3%ADveis,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,32,false,true,false,false,false,false,2017-09-16,2017-11-04,false,false
1,3,Solução – Ajuda FOX,https://help.foxplay.com/hc/pt-br/sections/115000023771-Solu%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,30,false,true,false,false,false,false,2017-09-16,2017-11-04,false,false
1,3,Como desativo minha Android TV? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/115004488047-Como-desativo-minha-Android-TV-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,25,false,true,false,false,false,false,2017-10-27,2017-10-27,false,false
1,3,PUBLICIDADE NO APP DA FOX – Ajuda FOX,https://help.foxplay.com/hc/pt-br/sections/200534820-PUBLICIDADE-NO-APP-DA-FOX,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,21,false,true,false,false,false,false,2017-10-27,2017-10-27,false,false
1,3,A página que você está procurando não existe – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/204575910-Posso-usar-FOX-com-Chromecast-Kit-Kat-ou-Apple-TV-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,13,false,true,false,false,false,false,2017-11-07,2017-11-07,false,false
1,3,O que acontece se adiantar um vídeo? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/202750180-O-que-acontece-se-adiantar-um-v%C3%ADdeo-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,22,false,true,false,false,false,false,2017-09-22,2017-11-07,false,false
1,3,TUDO SOBRE O FOX PREMIUM – Ajuda FOX,https://help.foxplay.com/hc/pt-br/sections/200633644-TUDO-SOBRE-O-FOX-PREMIUM,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,22,false,true,false,false,false,false,2017-10-07,2017-11-07,false,false
1,3,Eventos esportivos ao vivo – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/204397494-Eventos-esportivos-ao-vivo,https://www.zendesk.com.br/help-center/,Powered by Zendesk,5,30,false,true,false,false,false,false,2017-11-18,2017-12-04,true,false
1,3,Como sei a velocidade da minha internet? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/203453550-Como-sei-a-velocidade-da-minha-internet-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,5,23,false,true,false,false,false,false,2017-09-07,2017-11-07,false,false
1,3,Minha senha da TCM 10? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/217794298-Minha-senha-da-TCM-10-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,29,false,true,false,false,false,false,2017-10-01,2017-11-18,false,true
1,3,Não foram encontrados mais conteúdos 701-0 – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/115000106311-N%C3%A3o-foram-encontrados-mais-conte%C3%BAdos-701-0,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,29,false,true,false,false,false,false,2017-09-22,2017-11-07,false,false
1,3,Solução geral – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/115000106251-Solu%C3%A7%C3%A3o-geral,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,33,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
1,3,Posso usar a App FOX se estiver viajando? – Ajuda FOX,https://help.foxplay.com/hc/pt-br/articles/213731178-Posso-usar-a-App-FOX-se-estiver-viajando-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,28,false,true,false,false,false,false,2017-10-27,2017-10-27,false,false
1,3,"Na minha Smart TV LG ® tinha Moviecity, agora tem FOX – Ajuda FOX",https://help.foxplay.com/hc/pt-br/articles/204473764-Na-minha-Smart-TV-LG-tinha-Moviecity-agora-tem-FOX,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,27,false,true,false,false,false,false,2017-10-11,2017-10-27,false,false
1,3,"Não recebo o e-mail de confirmação, e não está na minha caixa de spam, como faço para continuar? – Ajuda FOX",https://help.foxplay.com/hc/pt-br/articles/205009710-N%C3%A3o-recebo-o-e-mail-de-confirma%C3%A7%C3%A3o-e-n%C3%A3o-est%C3%A1-na-minha-caixa-de-spam-como-fa%C3%A7o-para-continuar-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,4,19,false,true,false,false,false,false,2017-09-22,2017-11-07,false,false
